& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0              
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 68  TRES LAGOAS   12    0        0.000  19248  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   4008  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  11928  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000  10726  1  0  0          0.
 69  TERMOPB        1    0        0.000   3475  1  0  0          0.
 69  TERMOPB        2    0        0.000   1819  0  0  0          0.
 69  TERMOPB        3    0        0.000   2368  0  0  0          0.
 70  GERAMAR II     1    0        0.000   1188  0  0  0          0.
 70  GERAMAR II     2    0        0.000   1188  0  0  0          0.
 70  GERAMAR II     3    0        0.000   4343  0  0  0          0.
 70  GERAMAR II     4    0        0.000   4343  0  0  0          0.
 73  GERAMAR I      1    0        0.000   4343  0  0  0          0.
 73  GERAMAR I      2    0        0.000   4343  0  0  0          0.
 73  GERAMAR I      3    0        0.000   1212  0  0  0          0.
 73  GERAMAR I      4    0        0.000   1216  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   4343  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  15125  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000    203  1  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000   1650  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   4008  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   4027  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  11695  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   4288  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   4114  1  0  0          0.
 90  TERMOMACAE     6    0        0.000  10343  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  21312  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  21312  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   6336  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  21312  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  11567  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  11573  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   4048  0  0  0          0.
 90  TERMOMACAE    14    0        0.000  11272  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   4080  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   4054  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   5372  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   4020  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   4009  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   4824  0  0  0          0.
 96  TERMOPE        1    0        0.000   1836  0  0  0          0.
 96  TERMOPE        2    0        0.000   3336  0  0  0          0.
 96  TERMOPE        3    0        0.000   2638  1  0  0          0.
 97  CUBATAO        1    0        0.000    984  0  0  0         90.
 97  CUBATAO        2    0        0.000   4108  0  0  0         90.
 97  CUBATAO        3    1       90.000    984  0  0  2         90.
 98  PERNAMBU_III   1    0        0.000  17593  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  18958  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  17592  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000  11063  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    180  0  0  2          4.
107  PAMPA SUL      1    0        0.000  17432  0  0  0          0.
108  XAVANTES       1    0        0.000   4816  0  0  0          0.
108  XAVANTES       2    0        0.000   4816  0  0  0          0.
109  ALTOS          1    0        0.000  21644  0  0  0          0.
110  N.PIRATININ    1    0        0.000   3736  0  0  0          0.
110  N.PIRATININ    2    0        0.000   5424  1  0  0          0.
110  N.PIRATININ    3    0        0.000   5832  0  0  0          0.
110  N.PIRATININ    4    0        0.000   5869  0  0  0          0.
110  N.PIRATININ    5    0        0.000   4338  0  0  0          0.
110  N.PIRATININ    6    0        0.000   3984  1  0  0          0.
110  N.PIRATININ    7    0        0.000  21042  0  0  0          0.
110  N.PIRATININ    8    0        0.000   4512  0  0  0          0.
110  N.PIRATININ    9    0        0.000   4774  1  0  0          0.
110  N.PIRATININ   10    0        0.000   4606  1  0  0          0.
110  N.PIRATININ   11    0        0.000  23823  0  0  0          0.
110  N.PIRATININ   12    0        0.000   4152  0  0  0          0.
110  N.PIRATININ   13    0        0.000   4512  0  0  0          0.
110  N.PIRATININ   14    0        0.000  24360  0  0  0          0.
110  N.PIRATININ   15    0        0.000  24360  0  0  0          0.
111  ARACATI        1    0        0.000  21644  0  0  0          0.
112  CURUMIM        1    0        0.000   4016  0  0  0          0.
