& CONDICOES INICIAIS DAS UNIDADES
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 90  TERMOMACAE    16    0        0.000    862  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   2180  0  0  0          0.
 90  TERMOMACAE    18    0        0.000    828  1  0  0          0.
 90  TERMOMACAE    19    0        0.000    817  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   1632  0  0  0          0.
 96  TERMOPE        1    0        0.000    256  1  0  0          0.
 96  TERMOPE        2    0        0.000    144  0  0  0          0.
 96  TERMOPE        3    0        0.000     12  0  0  0          0.
 97  CUBATAO        1    1      203.000    916  0  0  2        203.
 97  CUBATAO        2    0        0.000    916  0  0  0        203.
 97  CUBATAO        3    0        0.000   3202  0  0  0        203.
 98  PERNAMBU_III   1    0        0.000  14401  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  15766  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  14400  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   7871  1  0  0          0.
106  ERB CANDEIAS   1    1       11.000    480  0  0  1          4.
107  PAMPA SUL      1    0        0.000  14240  0  0  0          0.
108  XAVANTES       1    0        0.000   1624  0  0  0          0.
108  XAVANTES       2    0        0.000   1624  0  0  0          0.
109  ALTOS          1    0        0.000  18452  0  0  0          0.
110  N.PIRATININ    1    0        0.000    544  0  0  0          0.
110  N.PIRATININ    2    0        0.000   2232  1  0  0          0.
110  N.PIRATININ    3    0        0.000   2640  0  0  0          0.
110  N.PIRATININ    4    0        0.000   2677  0  0  0          0.
110  N.PIRATININ    5    0        0.000   1146  0  0  0          0.
110  N.PIRATININ    6    0        0.000    792  1  0  0          0.
110  N.PIRATININ    7    0        0.000  17850  0  0  0          0.
110  N.PIRATININ    8    0        0.000   1320  0  0  0          0.
110  N.PIRATININ    9    0        0.000   1582  1  0  0          0.
110  N.PIRATININ   10    0        0.000   1414  1  0  0          0.
110  N.PIRATININ   11    0        0.000  20631  0  0  0          0.
110  N.PIRATININ   12    0        0.000    960  0  0  0          0.
110  N.PIRATININ   13    0        0.000   1320  0  0  0          0.
110  N.PIRATININ   14    0        0.000  21168  0  0  0          0.
110  N.PIRATININ   15    0        0.000  21168  0  0  0          0.
111  ARACATI        1    0        0.000  18452  0  0  0          0.
112  BAHIA I        1    0        0.000    824  0  0  0          0.
112  BAHIA I        2    0        0.000    816  0  0  0          0.
112  BAHIA I        3    0        0.000    818  0  0  0          0.
113  BATURITE       1    0        0.000  18452  0  0  0          0.
116  PARNAIBA IV    1    1       56.000    269  1  0  1          0.
117  CAMPO MAIOR    1    0        0.000  18452  0  0  0          0.
119  CAUCAIA        1    0        0.000  18452  0  0  0          0.
121  CRATO          1    0        0.000  18452  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  18452  0  0  0          0.
127  IGUATU         1    0        0.000  18452  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  18452  0  0  0          0.
135  MARAMBAIA      1    0        0.000  18452  0  0  0          0.
138  NAZARIA        1    0        0.000  18452  0  0  0          0.
