& CONDICOES INICIAIS DAS UNIDADES                
&                                                
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
110  N.PIRATININ   10    0        0.000   6286  1  0  0          0.
110  N.PIRATININ   11    0        0.000  25503  0  0  0          0.
110  N.PIRATININ   12    0        0.000   5832  0  0  0          0.
110  N.PIRATININ   13    0        0.000   6192  0  0  0          0.
110  N.PIRATININ   14    0        0.000  26040  0  0  0          0.
110  N.PIRATININ   15    0        0.000  26040  0  0  0          0.
111  ARACATI        1    0        0.000  23324  0  0  0          0.
112  BAHIA I        1    0        0.000   5696  0  0  0          0.
112  BAHIA I        2    0        0.000   5688  0  0  0          0.
112  BAHIA I        3    0        0.000   5690  0  0  0          0.
113  BATURITE       1    0        0.000  23324  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   4846  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  23324  0  0  0          0.
119  CAUCAIA        1    0        0.000  23324  0  0  0          0.
121  CRATO          1    0        0.000  23324  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  23324  0  0  0          0.
127  IGUATU         1    0        0.000  23324  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  23324  0  0  0          0.
135  MARAMBAIA      1    0        0.000  23324  0  0  0          0.
137  GNA            1    0        0.000   5592  0  0  0          0.
138  NAZARIA        1    0        0.000  23324  0  0  0          0.
140  MAUA 3         1    0        0.000   2006  0  0  0        264.
140  MAUA 3         2    0        0.000    440  0  0  0        264.
140  MAUA 3         3    1      264.000    440  0  0  2        264.
140  MAUA 3         4    0        0.000   3643  0  0  0        264.
140  MAUA 3         5    0        0.000   3643  0  0  0        264.
140  MAUA 3         6    0        0.000   3643  0  0  0        264.
144  PETROLINA      1    0        0.000   7016  1  0  0          0.
144  PETROLINA      2    0        0.000  22992  0  0  0          0.
144  PETROLINA      3    0        0.000   6479  0  0  0          0.
144  PETROLINA      4    0        0.000   6495  0  0  0          0.
144  PETROLINA      5    0        0.000  22992  0  0  0          0.
144  PETROLINA      6    0        0.000   7249  1  0  0          0.
144  PETROLINA      7    0        0.000   6018  1  0  0          0.
144  PETROLINA      8    0        0.000   6026  1  0  0          0.
146  STA VITORIA    1    1       14.000    955  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   4699  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   4699  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   4677  0  0  0          0.
149  SAO SEPE       1    0        0.000   2743  0  0  0          0.
151  POTIGUAR       1    0        0.000   6029  0  0  0          0.
151  POTIGUAR       2    0        0.000   6029  0  0  0          0.
151  POTIGUAR       3    0        0.000   6029  0  0  0          0.
151  POTIGUAR       4    0        0.000   6029  0  0  0          0.
152  TERMOCABO      1    0        0.000   6072  0  0  0          0.
152  TERMOCABO      2    0        0.000   6023  0  0  0          0.
152  TERMOCABO      3    0        0.000   7080  0  0  0          0.
153  DAIA           1    0        0.000  23324  0  0  0          0.
153  DAIA           2    0        0.000  23324  0  0  0          0.
155  GOIANIA II     1    0        0.000  23324  0  0  0          0.
155  GOIANIA II     2    0        0.000  23324  0  0  0          0.
156  CANDIOTA 3     1    1      320.000    456  0  0  2        320.
159  TERMOMANAUS    1    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   6027  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    1    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    2    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    3    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    4    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    5    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    6    0        0.000   6027  0  0  0          0.
160  PAU FERRO I    7    0        0.000   6027  0  0  0          0.
161  POTIGUAR III   1    0        0.000   6029  0  0  0          0.
161  POTIGUAR III   2    0        0.000   6029  0  0  0          0.
161  POTIGUAR III   3    0        0.000   6125  0  0  0          0.
161  POTIGUAR III   4    0        0.000   6533  0  0  0          0.
161  POTIGUAR III   5    0        0.000   6029  0  0  0          0.
161  POTIGUAR III   6    0        0.000   6029  0  0  0          0.
163  P. PECEM II    1    0        0.000   5516  1  0  0          0.
164  MURICY         1    0        0.000   6426  1  0  0          0.
164  MURICY         2    0        0.000   5959  0  0  0          0.
164  MURICY         3    0        0.000   5964  0  0  0          0.
164  MURICY         4    0        0.000   6159  0  0  0          0.
164  MURICY         5    0        0.000   6144  0  0  0          0.
164  MURICY         6    0        0.000   5907  1  0  0          0.
166  AREMBEPE       1    0        0.000   6487  0  0  0          0.
