& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                                                 
INIT                                              
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
159  TERMOMANAUS    6    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    7    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    8    0        0.000    987  0  0  0          0.
159  TERMOMANAUS    9    0        0.000    987  0  0  0          0.
159  TERMOMANAUS   10    0        0.000    987  0  0  0          0.
159  TERMOMANAUS   11    0        0.000    987  0  0  0          0.
159  TERMOMANAUS   12    0        0.000    987  0  0  0          0.
160  PAU FERRO I    1    0        0.000    987  0  0  0          0.
160  PAU FERRO I    2    0        0.000    987  0  0  0          0.
160  PAU FERRO I    3    0        0.000    987  0  0  0          0.
160  PAU FERRO I    4    0        0.000    987  0  0  0          0.
160  PAU FERRO I    5    0        0.000    987  0  0  0          0.
160  PAU FERRO I    6    0        0.000    987  0  0  0          0.
160  PAU FERRO I    7    0        0.000    987  0  0  0          0.
161  POTIGUAR III   1    0        0.000    989  0  0  0          0.
161  POTIGUAR III   2    0        0.000    989  0  0  0          0.
161  POTIGUAR III   3    0        0.000   1085  0  0  0          0.
161  POTIGUAR III   4    0        0.000   1493  0  0  0          0.
161  POTIGUAR III   5    0        0.000    989  0  0  0          0.
161  POTIGUAR III   6    0        0.000    989  0  0  0          0.
163  P. PECEM II    1    0        0.000    476  1  0  0          0.
164  MURICY         1    0        0.000   1386  1  0  0          0.
164  MURICY         2    0        0.000    919  0  0  0          0.
164  MURICY         3    0        0.000    924  0  0  0          0.
164  MURICY         4    0        0.000   1119  0  0  0          0.
164  MURICY         5    0        0.000   1104  0  0  0          0.
164  MURICY         6    0        0.000    867  1  0  0          0.
164  MURICY         7    0        0.000    724  0  0  0          0.
164  MURICY         8    0        0.000  17952  0  0  0          0.
166  CAMACARI PI    1    0        0.000   1447  0  0  0          0.
166  CAMACARI PI    2    0        0.000   1111  0  0  0          0.
166  CAMACARI PI    3    0        0.000    722  0  0  0          0.
166  CAMACARI PI    4    0        0.000    865  0  0  0          0.
167  P. PECEM I     1    0        0.000    474  0  0  0          0.
167  P. PECEM I     2    0        0.000    474  1  0  0          0.
169  CISFRAMA       1    1        2.000    960  0  0  2          2.
170  SUAPE II       1    0        0.000    981  0  0  0          0.
170  SUAPE II       2    0        0.000   4897  1  0  0          0.
170  SUAPE II       3    0        0.000   1154  0  0  0          0.
170  SUAPE II       4    0        0.000    865  1  0  0          0.
170  SUAPE II       5    0        0.000   2216  0  0  0          0.
170  SUAPE II       6    0        0.000   1218  0  0  0          0.
170  SUAPE II       7    0        0.000   1432  1  0  0          0.
170  SUAPE II       8    0        0.000   1361  0  0  0          0.
170  SUAPE II       9    0        0.000   1384  1  0  0          0.
170  SUAPE II      10    0        0.000   1153  0  0  0          0.
170  SUAPE II      11    0        0.000    986  0  0  0          0.
170  SUAPE II      12    0        0.000   1141  1  0  0          0.
170  SUAPE II      13    0        0.000   1001  0  0  0          0.
170  SUAPE II      14    0        0.000    993  0  0  0          0.
170  SUAPE II      15    0        0.000   1035  0  0  0          0.
170  SUAPE II      16    0        0.000   1204  0  0  0          0.
170  SUAPE II      17    0        0.000  18284  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000    476  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   7878  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   7926  0  0  0          0.
194  T.NORTE 2      1    0        0.000  17952  0  0  0          0.
194  T.NORTE 2      2    0        0.000  17952  0  0  0          0.
194  T.NORTE 2      3    0        0.000   8358  1  0  0          0.
194  T.NORTE 2      4    0        0.000   8358  0  0  0          0.
201  APARECIDA      1    1       25.000    110  0  0  1         75.
201  APARECIDA      2    1       41.000    168  0  0  1         75.
201  APARECIDA      3    1       40.000    256  0  0  1         75.
201  APARECIDA      4    1       40.000    112  0  0  1         75.
203  C. ROCHA       1    1       17.076    581  0  0  2         71.
203  C. ROCHA       2    1       12.848    144  0  0  2         71.
203  C. ROCHA       3    1       12.000    152  1  0  2         71.
203  C. ROCHA       4    1       12.000    565  0  0  2         71.
203  C. ROCHA       5    1       17.076    188  1  0  2         71.
204  JARAQUI        6    1       23.640   2791  0  0  2         63.
204  JARAQUI        7    1       39.360   2791  0  0  2         63.
205  MANAUARA       1    1       18.350   3366  0  0  2         65.
205  MANAUARA       2    1       10.000   2688  0  0  2         65.
205  MANAUARA       3    1       18.350     48  0  0  2         65.
205  MANAUARA       4    1       18.300    532  1  0  2         65.
207  PONTA NEGRA    1    1       16.000   1274  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1274  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   1274  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1274  0  0  2         64.
209  TAMBAQUI       5    0        0.000   2950  0  0  0         63.
209  TAMBAQUI       6    1       26.920   1281  1  0  2         63.
209  TAMBAQUI       7    1       36.080   1281  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   3692  1  0  0          0.
211  BAIXADA FLU    2    0        0.000   8976  0  0  0          0.
211  BAIXADA FLU    3    0        0.000    310  1  0  0          0.
212  MARANHAO III   1    1      518.800   2337  0  0  1        519.
221  SYKUE I        1    0        0.000   7510  1  0  0          0.
224  P. SERGIPE I   1    0        0.000  12216  0  0  0          0.
224  P. SERGIPE I   2    1     1030.000   1320  0  0  0          0.
224  P. SERGIPE I   3    0        0.000  13920  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  12470  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  13920  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  12696  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  12660  0  0  0          0.
229  ONCA PINTADA   1    1       50.000    264  0  0  1          7.
230  PREDILECTA     1    1        5.000      7  1  0  1          0.
334  W ARJONA       1    0        0.000   1432  1  0  0          0.
334  W ARJONA       2    0        0.000   1432  1  0  0          0.
334  W ARJONA       3    0        0.000   2496  0  0  0          0.
334  W ARJONA       4    0        0.000   1432  1  0  0          0.
334  W ARJONA       5    0        0.000   1360  1  0  0          0.
383  ATLANTICO      1    0        0.000  11639  0  0  0        219.
383  ATLANTICO      2    0        0.000  11712  0  0  0        219.
383  ATLANTICO      3    0        0.000   2040  0  0  0        219.
383  ATLANTICO      4    0        0.000   3361  1  0  0        219.
383  ATLANTICO      5    1      245.000    542  0  0  0        219.
383  ATLANTICO      6    0        0.000    542  0  0  0        219.
383  ATLANTICO      7    0        0.000    559  1  0  0        219.
434  W ARJONA 2     1    0        0.000   1432  1  0  0          0.
434  W ARJONA 2     2    0        0.000   1432  1  0  0          0.
434  W ARJONA 2     3    0        0.000   2496  0  0  0          0.
434  W ARJONA 2     4    0        0.000   1432  1  0  0          0.
434  W ARJONA 2     5    0        0.000   1360  1  0  0          0.
137  GNA            1    0        0.000    552  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1 16  0 0 F                                31.17
 13 ANGRA 2       1 16  0 0 F                                20.12
211 BAIXADA FL    1 16  0 0 F                               373.48
211 BAIXADA FL    2 16  0 0 F                               373.48
211 BAIXADA FL    3 16  0 0 F                               373.48
 97 CUBATAO       1 16  0 0 F                               358.39
 97 CUBATAO       2 16  0 0 F                               358.39
 97 CUBATAO       3 16  0 0 F                               358.39
 12 CUIABA CC     1 16  0 0 F                              1831.81
 12 CUIABA CC     2 16  0 0 F                              1831.81
 12 CUIABA CC     3 16  0 0 F                              1831.81
153 DAIA          1 16  0 0 F                              1021.09
153 DAIA          2 16  0 0 F                              1021.09
153 DAIA          3 16  0 0 F                              1021.09
137 UTE GNA I     1 16  0 0 F                               740.14
155 GOIANIA 2     1 16  0 0 F                              1429.19
155 GOIANIA 2     2 16  0 0 F                              1429.19
 63 IBIRITE       1 16  0 0 F                              1392.40
 54 JUIZ DE FO    1 16  0 0 F                               522.96
 54 JUIZ DE FO    2 16  0 0 F                               522.96
 15 LUIZORMELO    1 16  0 0 F                               588.29
 15 LUIZORMELO    2 16  0 0 F                               588.29
 15 LUIZORMELO    3 16  0 0 F                               588.29
 15 LUIZORMELO    4 16  0 0 F                               588.29
110 NPIRATINGA    1 16  0 0 F                               654.42
110 NPIRATINGA    2 16  0 0 F                               654.42
110 NPIRATINGA    3 16  0 0 F                               654.42
110 NPIRATINGA    4 16  0 0 F                               654.42
110 NPIRATINGA    5 16  0 0 F                               654.42
110 NPIRATINGA    6 16  0 0 F                               654.42
110 NPIRATINGA    7 16  0 0 F                               654.42
110 NPIRATINGA    8 16  0 0 F                               654.42
110 NPIRATINGA    9 16  0 0 F                               654.42
110 NPIRATINGA   10 16  0 0 F                               654.42
110 NPIRATINGA   11 16  0 0 F                               654.42
110 NPIRATINGA   12 16  0 0 F                               654.42
110 NPIRATINGA   13 16  0 0 F                               654.42
110 NPIRATINGA   14 16  0 0 F                               654.42
110 NPIRATINGA   15 16  0 0 F                               654.42
229 O.PINTADA     1 16  0 0 F                               112.47
182 PALMEIR_GO    1 16  0 0 F                              1481.36
182 PALMEIR_GO    2 16  0 0 F                              1481.36
 50 PIRAT.12 O    1 16  0 0 F                               470.34
 50 PIRAT.12 O    2 16  0 0 F                               470.34
230 PREDILECTA    1 16  0 0 F                               158.95
  9 CAMPOS        1 16  0 0 F                               978.10
  9 CAMPOS        2 16  0 0 F                               978.10
 62 SEROPEDICA    1 16  0 0 F                               411.72
 62 SEROPEDICA    2 16  0 0 F                               411.72
 62 SEROPEDICA    3 16  0 0 F                               411.72
 62 SEROPEDICA    4 16  0 0 F                               411.72
 62 SEROPEDICA    5 16  0 0 F                               411.72
 62 SEROPEDICA    6 16  0 0 F                               411.72
 62 SEROPEDICA    7 16  0 0 F                               411.72
 62 SEROPEDICA    8 16  0 0 F                               411.72
  4 ST.CRUZ 34    3 16  0 0 F                               310.41
