& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 90  TERMOMACAE     7    0        0.000  19128  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  19128  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   4152  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  19128  0  0  0          0.
 90  TERMOMACAE    11    0        0.000   9383  0  0  0          0.
 90  TERMOMACAE    12    0        0.000   9389  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   1864  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   9088  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   1896  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   1870  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   3188  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   1836  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   1825  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   2640  0  0  0          0.
 96  TERMOPE        1    0        0.000    166  1  0  0          0.
 96  TERMOPE        2    0        0.000   1152  0  0  0          0.
 96  TERMOPE        3    0        0.000    454  1  0  0          0.
 97  CUBATAO        1    0        0.000     42  0  0  0          0.
 97  CUBATAO        2    0        0.000   1924  0  0  0          0.
 97  CUBATAO        3    0        0.000   4210  0  0  0          0.
 98  PERNAMBU_III   1    0        0.000  15409  0  0  0          0.
 98  PERNAMBU_III   2    0        0.000  16774  0  0  0          0.
 98  PERNAMBU_III   3    0        0.000  15408  1  0  0          0.
 98  PERNAMBU_III   4    0        0.000   8879  1  0  0          0.
106  ERB CANDEIAS   1    1        4.000    756  0  0  2          4.
107  PAMPA SUL      1    0        0.000  15248  0  0  0          0.
108  XAVANTES       1    0        0.000   2632  0  0  0          0.
108  XAVANTES       2    0        0.000   2632  0  0  0          0.
109  ALTOS          1    0        0.000  19460  0  0  0          0.
110  N.PIRATININ    1    0        0.000   1552  0  0  0          0.
110  N.PIRATININ    2    0        0.000   3240  1  0  0          0.
110  N.PIRATININ    3    0        0.000   3648  0  0  0          0.
110  N.PIRATININ    4    0        0.000   3685  0  0  0          0.
110  N.PIRATININ    5    0        0.000   2154  0  0  0          0.
110  N.PIRATININ    6    0        0.000   1800  1  0  0          0.
110  N.PIRATININ    7    0        0.000  18858  0  0  0          0.
110  N.PIRATININ    8    0        0.000   2328  0  0  0          0.
110  N.PIRATININ    9    0        0.000   2590  1  0  0          0.
110  N.PIRATININ   10    0        0.000   2422  1  0  0          0.
