& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0                
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
116  PARNAIBA IV    1    1       56.000   1242  0  0  1          0.
117  CAMPO MAIOR    1    0        0.000  17276  0  0  0          0.
119  CAUCAIA        1    0        0.000  17276  0  0  0          0.
121  CRATO          1    0        0.000  17276  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  17276  0  0  0          0.
127  IGUATU         1    0        0.000  17276  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  17276  0  0  0          0.
135  MARAMBAIA      1    0        0.000  17276  0  0  0          0.
138  NAZARIA        1    0        0.000  17276  0  0  0          0.
140  MAUA 3         1    1      459.000    372  0  0  1        264.
140  MAUA 3         2    0        0.000    372  0  0  0        264.
140  MAUA 3         3    0        0.000    429  1  0  0        264.
144  PETROLINA      1    0        0.000    968  1  0  0          0.
144  PETROLINA      2    0        0.000  16944  0  0  0          0.
144  PETROLINA      3    0        0.000    431  0  0  0          0.
144  PETROLINA      4    0        0.000    447  0  0  0          0.
144  PETROLINA      5    0        0.000  16944  0  0  0          0.
144  PETROLINA      6    0        0.000   1201  1  0  0          0.
144  PETROLINA      7    0        0.000     51  1  0  0          0.
144  PETROLINA      8    1      132.000     37  1  0  1          0.
146  STA VITORIA    1    1       41.000     47  0  0  1         13.
147  PROSPERIDADE   1    1        9.341    950  0  0  1          0.
147  PROSPERIDADE   2    1        9.341    950  0  0  1          0.
147  PROSPERIDADE   3    1        9.318    950  0  0  1          0.
149  SAO SEPE       1    0        0.000      0  0  0  1          5.
151  POTIGUAR       1    0        0.000      5  0  0  0          0.
151  POTIGUAR       2    0        0.000      5  0  0  0          0.
151  POTIGUAR       3    0        0.000      5  0  0  0          0.
151  POTIGUAR       4    0        0.000      5  0  0  0          0.
152  TERMOCABO      1    0        0.000     24  0  0  0          0.
152  TERMOCABO      2    1       33.000     24  0  0  1          0.
152  TERMOCABO      3    0        0.000   1032  0  0  0          0.
153  DAIA           1    0        0.000  17276  0  0  0          0.
153  DAIA           2    0        0.000  17276  0  0  0          0.
153  DAIA           3    0        0.000  17276  0  0  0          0.
155  GOIANIA II     1    0        0.000  17276  0  0  0          0.
155  GOIANIA II     2    0        0.000  17276  0  0  0          0.
156  CANDIOTA 3     1    1      310.000    973  1  0  1        310.
159  TERMOMANAUS    1    1        6.240     37  1  0  1          0.
159  TERMOMANAUS    2    1       13.880     36  0  0  1          0.
159  TERMOMANAUS    3    1       12.480     37  1  0  1          0.
159  TERMOMANAUS    4    1       13.920     37  1  0  1          0.
159  TERMOMANAUS    5    1       12.480     36  1  0  1          0.
159  TERMOMANAUS    6    1       13.920     36  0  0  1          0.
159  TERMOMANAUS    7    1        4.800     37  1  0  1          0.
159  TERMOMANAUS    8    1       12.480     37  1  0  1          0.
159  TERMOMANAUS    9    1       13.920     36  0  0  1          0.
159  TERMOMANAUS   10    1       12.480     37  1  0  1          0.
159  TERMOMANAUS   11    1       13.920     36  1  0  1          0.
159  TERMOMANAUS   12    1       12.480     37  1  0  1          0.
160  PAU FERRO I    1    1       13.920     37  1  0  1          0.
160  PAU FERRO I    2    1       12.480     36  1  0  1          0.
160  PAU FERRO I    3    1       13.840     37  1  0  1          0.
160  PAU FERRO I    4    1       12.480     37  1  0  1          0.
160  PAU FERRO I    5    1       13.920     36  1  0  1          0.
160  PAU FERRO I    6    1       12.480     37  1  0  1          0.
160  PAU FERRO I    7    1       14.880     37  1  0  1          0.
161  POTIGUAR III   1    0        0.000      5  0  0  0          0.
161  POTIGUAR III   2    0        0.000      5  0  0  0          0.
161  POTIGUAR III   3    0        0.000     77  0  0  0          0.
161  POTIGUAR III   4    0        0.000    485  0  0  0          0.
161  POTIGUAR III   5    0        0.000      5  0  0  0          0.
161  POTIGUAR III   6    0        0.000      5  0  0  0          0.
163  P. PECEM II    1    1      365.000   2664  0  0  1          0.
164  MURICY         1    0        0.000    378  1  0  0          0.
164  MURICY         2    0        0.000  16944  0  0  0          0.
164  MURICY         3    0        0.000    401  0  0  0          0.
164  MURICY         4    0        0.000    111  0  0  0          0.
164  MURICY         5    0        0.000     96  0  0  0          0.
164  MURICY         6    0        0.000     19  0  0  0          0.
164  MURICY         7    0        0.000  14708  0  0  0          0.
164  MURICY         8    0        0.000  16944  0  0  0          0.
166  CAMACARI PI    1    0        0.000    439  0  0  0          0.
166  CAMACARI PI    2    0        0.000    103  0  0  0          0.
166  CAMACARI PI    3    0        0.000    135  0  0  0          0.
166  CAMACARI PI    4    1      125.200    103  0  0  1          0.
167  P. PECEM I     1    1      360.137   2496  0  0  1          0.
167  P. PECEM I     2    1      359.863   1775  0  0  1          0.
169  CISFRAMA       1    0        0.000     96  0  0  0          0.
170  SUAPE II       1    0        0.000    307  0  0  0          0.
170  SUAPE II       2    0        0.000   3889  1  0  0          0.
170  SUAPE II       3    0        0.000    146  0  0  0          0.
170  SUAPE II       4    0        0.000   1447  0  0  0          0.
170  SUAPE II       5    0        0.000   1208  0  0  0          0.
170  SUAPE II       6    0        0.000    210  0  0  0          0.
170  SUAPE II       7    0        0.000    424  1  0  0          0.
170  SUAPE II       8    0        0.000    353  0  0  0          0.
170  SUAPE II       9    0        0.000    376  1  0  0          0.
170  SUAPE II      10    0        0.000    145  0  0  0          0.
170  SUAPE II      11    0        0.000    314  1  0  0          0.
170  SUAPE II      12    0        0.000    133  1  0  0          0.
170  SUAPE II      13    0        0.000     16  0  0  0          0.
170  SUAPE II      14    1      313.978     27  0  0  0          0.
170  SUAPE II      15    0        0.000     27  0  0  1          0.
170  SUAPE II      16    0        0.000    196  0  0  0          0.
170  SUAPE II      17    0        0.000  17276  0  0  0          0.
