& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
 68  TRES LAGOAS   10    0        0.000  10638  0  0  0          0.
 68  TRES LAGOAS   11    0        0.000  10728  0  0  0          0.
 68  TRES LAGOAS   12    0        0.000  17736  0  0  0          0.
 68  TRES LAGOAS   13    0        0.000   2496  0  0  0          0.
 68  TRES LAGOAS   14    0        0.000  10416  0  0  0          0.
 68  TRES LAGOAS   15    0        0.000   9214  1  0  0          0.
 69  TERMOPB        1    0        0.000   1963  1  0  0          0.
 69  TERMOPB        2    0        0.000    307  0  0  0          0.
 69  TERMOPB        3    0        0.000    856  0  0  0          0.
 70  GERAMAR II     1    0        0.000   2831  0  0  0          0.
 70  GERAMAR II     2    0        0.000   2831  1  0  0          0.
 70  GERAMAR II     3    0        0.000   2831  0  0  0          0.
 70  GERAMAR II     4    0        0.000   2831  0  0  0          0.
 73  GERAMAR I      1    0        0.000   2831  0  0  0          0.
 73  GERAMAR I      2    0        0.000   2831  0  0  0          0.
 73  GERAMAR I      3    0        0.000   2831  0  0  0          0.
 73  GERAMAR I      4    0        0.000   2831  1  0  0          0.
 83  VALE DO ACU    1    0        0.000   2831  0  0  0          0.
 83  VALE DO ACU    2    0        0.000  13613  0  0  0          0.
 86  ST.CRUZ NOVA  11    0        0.000    756  0  0  0          0.
 86  ST.CRUZ NOVA  21    0        0.000    138  0  0  0          0.
 90  TERMOMACAE     1    0        0.000   2496  0  0  0          0.
 90  TERMOMACAE     2    0        0.000   2515  1  0  0          0.
 90  TERMOMACAE     3    0        0.000  10183  1  0  0          0.
 90  TERMOMACAE     4    0        0.000   2776  1  0  0          0.
 90  TERMOMACAE     5    0        0.000   2602  1  0  0          0.
 90  TERMOMACAE     6    0        0.000   8831  0  0  0          0.
 90  TERMOMACAE     7    0        0.000  19800  0  0  0          0.
 90  TERMOMACAE     8    0        0.000  19800  0  0  0          0.
 90  TERMOMACAE     9    0        0.000   4824  1  0  0          0.
 90  TERMOMACAE    10    0        0.000  19800  0  0  0          0.
 90  TERMOMACAE    11    0        0.000  10055  0  0  0          0.
 90  TERMOMACAE    12    0        0.000  10061  1  0  0          0.
 90  TERMOMACAE    13    0        0.000   2536  0  0  0          0.
 90  TERMOMACAE    14    0        0.000   9760  0  0  0          0.
 90  TERMOMACAE    15    0        0.000   2568  1  0  0          0.
 90  TERMOMACAE    16    0        0.000   2542  1  0  0          0.
 90  TERMOMACAE    17    0        0.000   3860  0  0  0          0.
 90  TERMOMACAE    18    0        0.000   2508  1  0  0          0.
 90  TERMOMACAE    19    0        0.000   2497  0  0  0          0.
 90  TERMOMACAE    20    0        0.000   3312  0  0  0          0.
 96  TERMOPE        1    0        0.000    324  0  0  0          0.
