& CONDICOES INICIAIS DAS UNIDADES                
&                                                
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0
&                  
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
109  ALTOS          1    0        0.000  23492  0  0  0          0.
110  N.PIRATININ    1    0        0.000   5584  0  0  0          0.
110  N.PIRATININ    2    0        0.000   7272  1  0  0          0.
110  N.PIRATININ    3    0        0.000   7680  0  0  0          0.
110  N.PIRATININ    4    0        0.000   7717  0  0  0          0.
110  N.PIRATININ    5    0        0.000   6186  0  0  0          0.
110  N.PIRATININ    6    0        0.000   5832  1  0  0          0.
110  N.PIRATININ    7    0        0.000  22890  0  0  0          0.
110  N.PIRATININ    8    0        0.000   6360  0  0  0          0.
110  N.PIRATININ    9    0        0.000   6622  1  0  0          0.
110  N.PIRATININ   10    0        0.000   6454  1  0  0          0.
110  N.PIRATININ   11    0        0.000  25671  0  0  0          0.
110  N.PIRATININ   12    0        0.000   6000  0  0  0          0.
110  N.PIRATININ   13    0        0.000   6360  0  0  0          0.
110  N.PIRATININ   14    0        0.000  26208  0  0  0          0.
110  N.PIRATININ   15    0        0.000  26208  0  0  0          0.
111  ARACATI        1    0        0.000  23492  0  0  0          0.
112  BAHIA I        1    0        0.000   5864  0  0  0          0.
112  BAHIA I        2    0        0.000   5856  0  0  0          0.
112  BAHIA I        3    0        0.000   5858  0  0  0          0.
113  BATURITE       1    0        0.000  23492  0  0  0          0.
116  PARNAIBA IV    1    0        0.000   5014  1  0  0          0.
117  CAMPO MAIOR    1    0        0.000  23492  0  0  0          0.
119  CAUCAIA        1    0        0.000  23492  0  0  0          0.
121  CRATO          1    0        0.000  23492  0  0  0          0.
125  ENGUIA PECEM   1    0        0.000  23492  0  0  0          0.
127  IGUATU         1    0        0.000  23492  0  0  0          0.
133  JUAZEIRO N     1    0        0.000  23492  0  0  0          0.
135  MARAMBAIA      1    0        0.000  23492  0  0  0          0.
137  GNA            1    0        0.000   5760  0  0  0          0.
138  NAZARIA        1    0        0.000  23492  0  0  0          0.
140  MAUA 3         1    0        0.000   2174  0  0  0        264.
140  MAUA 3         2    0        0.000    608  0  0  0        264.
140  MAUA 3         3    1      264.000    608  0  0  2        264.
140  MAUA 3         4    0        0.000   3811  0  0  0        264.
140  MAUA 3         5    0        0.000   3811  0  0  0        264.
140  MAUA 3         6    0        0.000   3811  0  0  0        264.
144  PETROLINA      1    0        0.000   7184  1  0  0          0.
144  PETROLINA      2    0        0.000  23160  0  0  0          0.
144  PETROLINA      3    0        0.000   6647  0  0  0          0.
144  PETROLINA      4    0        0.000   6663  0  0  0          0.
144  PETROLINA      5    0        0.000  23160  0  0  0          0.
144  PETROLINA      6    0        0.000   7417  1  0  0          0.
144  PETROLINA      7    0        0.000   6186  1  0  0          0.
144  PETROLINA      8    0        0.000   6194  1  0  0          0.
146  STA VITORIA    1    1       14.000   1123  0  0  2         14.
147  PROSPERIDADE   1    0        0.000   4867  0  0  0          0.
147  PROSPERIDADE   2    0        0.000   4867  0  0  0          0.
147  PROSPERIDADE   3    0        0.000   4845  0  0  0          0.
149  SAO SEPE       1    0        0.000   2911  0  0  0          0.
151  POTIGUAR       1    0        0.000   6197  0  0  0          0.
151  POTIGUAR       2    0        0.000   6197  0  0  0          0.
151  POTIGUAR       3    0        0.000   6197  0  0  0          0.
151  POTIGUAR       4    0        0.000   6197  0  0  0          0.
152  TERMOCABO      1    0        0.000   6240  0  0  0          0.
152  TERMOCABO      2    0        0.000   6191  0  0  0          0.
152  TERMOCABO      3    0        0.000   7248  0  0  0          0.
153  DAIA           1    0        0.000  23492  0  0  0          0.
153  DAIA           2    0        0.000  23492  0  0  0          0.
155  GOIANIA II     1    0        0.000  23492  0  0  0          0.
155  GOIANIA II     2    0        0.000  23492  0  0  0          0.
156  CANDIOTA 3     1    1      320.000    624  0  0  2        320.
159  TERMOMANAUS    1    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    2    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    3    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    4    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    5    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    6    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    7    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    8    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS    9    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS   10    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS   11    0        0.000   6195  0  0  0          0.
159  TERMOMANAUS   12    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    1    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    2    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    3    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    4    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    5    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    6    0        0.000   6195  0  0  0          0.
160  PAU FERRO I    7    0        0.000   6195  0  0  0          0.
161  POTIGUAR III   1    0        0.000   6197  0  0  0          0.
161  POTIGUAR III   2    0        0.000   6197  0  0  0          0.
161  POTIGUAR III   3    0        0.000   6293  0  0  0          0.
161  POTIGUAR III   4    0        0.000   6701  0  0  0          0.
161  POTIGUAR III   5    0        0.000   6197  0  0  0          0.
161  POTIGUAR III   6    0        0.000   6197  0  0  0          0.
163  P. PECEM II    1    0        0.000   5684  1  0  0          0.
164  MURICY         1    0        0.000   6594  1  0  0          0.
164  MURICY         2    0        0.000   6127  0  0  0          0.
164  MURICY         3    0        0.000   6132  0  0  0          0.
164  MURICY         4    0        0.000   6327  0  0  0          0.
164  MURICY         5    0        0.000   6312  0  0  0          0.
164  MURICY         6    0        0.000   6075  1  0  0          0.
166  AREMBEPE       1    0        0.000   6655  0  0  0          0.
166  AREMBEPE       2    0        0.000   6319  0  0  0          0.
166  AREMBEPE       3    0        0.000   5930  0  0  0          0.
166  AREMBEPE       4    0        0.000   6073  0  0  0          0.
166  AREMBEPE       5    0        0.000   6073  0  0  0          0.
166  AREMBEPE       6    0        0.000   6073  0  0  0          0.
166  AREMBEPE       7    0        0.000   6073  0  0  0          0.
166  AREMBEPE       8    0        0.000   6073  0  0  0          0.
166  AREMBEPE       9    0        0.000   6073  0  0  0          0.
166  AREMBEPE      10    0        0.000   6073  0  0  0          0.
166  AREMBEPE      11    0        0.000   6073  0  0  0          0.
167  P. PECEM I     1    0        0.000   5682  0  0  0          0.
167  P. PECEM I     2    0        0.000   5682  1  0  0          0.
169  CISFRAMA       1    1        2.000   1446  0  0  2          2.
170  SUAPE II       1    0        0.000   6189  0  0  0          0.
170  SUAPE II       2    0        0.000  10105  1  0  0          0.
170  SUAPE II       3    0        0.000   6362  0  0  0          0.
170  SUAPE II       4    0        0.000   6073  1  0  0          0.
170  SUAPE II       5    0        0.000   7424  0  0  0          0.
170  SUAPE II       6    0        0.000   6426  0  0  0          0.
170  SUAPE II       7    0        0.000   6640  1  0  0          0.
170  SUAPE II       8    0        0.000   6569  0  0  0          0.
170  SUAPE II       9    0        0.000   6592  1  0  0          0.
170  SUAPE II      10    0        0.000   6361  0  0  0          0.
170  SUAPE II      11    0        0.000   6194  0  0  0          0.
170  SUAPE II      12    0        0.000   6349  1  0  0          0.
170  SUAPE II      13    0        0.000   6209  0  0  0          0.
170  SUAPE II      14    0        0.000   6201  0  0  0          0.
170  SUAPE II      15    0        0.000   6243  0  0  0          0.
170  SUAPE II      16    0        0.000   6412  0  0  0          0.
170  SUAPE II      17    0        0.000  23492  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   5684  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  13086  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  13134  0  0  0          0.
194  T.NORTE 2      1    0        0.000  23160  0  0  0          0.
194  T.NORTE 2      2    0        0.000  23160  0  0  0          0.
194  T.NORTE 2      3    0        0.000  13566  1  0  0          0.
194  T.NORTE 2      4    0        0.000  13566  0  0  0          0.
194  T.NORTE 2      5    0        0.000  13566  0  0  0          0.
194  T.NORTE 2      6    0        0.000  13566  0  0  0          0.
194  T.NORTE 2      7    0        0.000  13566  0  0  0          0.
201  APARECIDA      1    1       25.000     20  0  0  2         75.
201  APARECIDA      2    1       25.000      9  0  0  2         75.
201  APARECIDA      3    1       25.000      2  1  0  2         75.
201  APARECIDA      4    0        0.000    511  0  0  0         75.
203  C. ROCHA       1    1       14.000    198  0  0  2         70.
203  C. ROCHA       2    1       14.000    198  0  0  2         70.
203  C. ROCHA       3    1       14.000      6  0  0  2         70.
203  C. ROCHA       4    1       14.000      6  0  0  2         70.
203  C. ROCHA       5    1       14.000    384  0  0  2         70.
204  JARAQUI        6    1       36.080   7999  0  0  2         63.
204  JARAQUI        7    1       26.920   7999  0  0  2         63.
205  MANAUARA       1    1       18.350   2795  0  0  2         64.
205  MANAUARA       2    1        8.950   2794  1  0  2         64.
205  MANAUARA       3    1       18.350   2795  0  0  2         64.
205  MANAUARA       4    1       18.350   2794  1  0  2         64.
207  PONTA NEGRA    1    1       16.000    504  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   1446  0  0  2         64.
207  PONTA NEGRA    3    1       16.000    660  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   1446  0  0  2         64.
209  TAMBAQUI       5    0        0.000   2618  0  0  0         63.
209  TAMBAQUI       6    1       26.920   2624  0  0  2         63.
209  TAMBAQUI       7    1       36.080   2625  1  0  2         63.
211  BAIXADA FLU    1    0        0.000   8900  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  14184  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   5518  1  0  0          0.
212  MARANHAO III   1    0        0.000   4247  0  0  0          0.
221  SYKUE I        1    0        0.000  12718  1  0  0          0.
224  P. SERGIPE I   1    0        0.000   4008  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   4083  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  19128  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  17678  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  19128  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  17904  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  17868  0  0  0          0.
229  ONCA PINTADA   1    0        0.000   1139  1  0  0          0.
230  PREDILECTA     1    0        0.000    596  1  0  0          0.
334  W ARJONA       1    0        0.000   6640  1  0  0          0.
334  W ARJONA       2    0        0.000   6640  1  0  0          0.
334  W ARJONA       3    0        0.000   7704  0  0  0          0.
334  W ARJONA       4    0        0.000   6640  1  0  0          0.
334  W ARJONA       5    0        0.000   6568  1  0  0          0.
383  ATLANTICO      1    0        0.000  16847  0  0  0        219.
383  ATLANTICO      2    0        0.000   1655  0  0  0        219.
383  ATLANTICO      3    0        0.000   7248  0  0  0        219.
383  ATLANTICO      4    0        0.000   8569  1  0  0        219.
383  ATLANTICO      5    1      250.000    264  0  0  0        219.
383  ATLANTICO      6    0        0.000   1632  0  0  0        219.
383  ATLANTICO      7    0        0.000    264  0  0  0        219.
434  W ARJONA 2     1    0        0.000   6640  1  0  0          0.
434  W ARJONA 2     2    0        0.000   6640  1  0  0          0.
434  W ARJONA 2     3    0        0.000   7704  0  0  0          0.
434  W ARJONA 2     4    0        0.000   6640  1  0  0          0.
434  W ARJONA 2     5    0        0.000   6568  1  0  0          0.
FIM
&
&
