& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&               
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
176  PORTO ITAQUI   1    0        0.000   2660  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000  10062  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000  10110  0  0  0          0.
194  T.NORTE 2      1    0        0.000  20136  0  0  0          0.
194  T.NORTE 2      2    0        0.000  20136  0  0  0          0.
194  T.NORTE 2      3    0        0.000  10542  1  0  0          0.
194  T.NORTE 2      4    0        0.000  10542  0  0  0          0.
201  APARECIDA      1    1       37.500      3  0  0  2         75.
201  APARECIDA      2    0        0.000   1312  0  0  0         75.
201  APARECIDA      3    1       25.000      1  0  0  2         75.
201  APARECIDA      4    1       12.500     16  0  2  2         75.
203  C. ROCHA       1    1       17.076    881  0  0  2         71.
203  C. ROCHA       2    1       12.848    177  1  0  2         71.
203  C. ROCHA       3    1       17.076    165  1  0  2         71.
203  C. ROCHA       4    1       12.000    396  0  0  2         71.
203  C. ROCHA       5    1       12.000    148  1  0  2         71.
204  JARAQUI        6    1       36.080   4975  0  0  2         63.
204  JARAQUI        7    1       26.920   4975  0  0  2         63.
205  MANAUARA       1    1       18.350   5550  0  0  2         64.
205  MANAUARA       2    1       18.350   4872  0  0  2         64.
205  MANAUARA       3    1       17.300   2232  0  0  2         64.
205  MANAUARA       4    1       10.000   2716  0  0  2         64.
207  PONTA NEGRA    1    1       16.000   3458  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   3458  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   3458  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   3458  0  0  2         64.
209  TAMBAQUI       5    0        0.000   5134  0  0  0         63.
209  TAMBAQUI       6    1       38.000   3465  0  0  2         63.
209  TAMBAQUI       7    1       25.000   3465  0  0  2         63.
211  BAIXADA FLU    1    0        0.000   5876  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  11160  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   2494  1  0  0          0.
212  MARANHAO III   1    0        0.000   1223  0  0  0          0.
221  SYKUE I        1    0        0.000   9694  1  0  0          0.
224  P. SERGIPE I   1    0        0.000    984  0  0  0          0.
224  P. SERGIPE I   2    0        0.000   1059  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  16104  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  14654  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  16104  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  14880  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  14844  0  0  0          0.
229  ONCA PINTADA   1    0        0.000     68  0  0  0          0.
230  PREDILECTA     1    0        0.000     44  0  0  0          0.
334  W ARJONA       1    0        0.000   3616  1  0  0          0.
334  W ARJONA       2    0        0.000   3616  1  0  0          0.
334  W ARJONA       3    0        0.000   4680  0  0  0          0.
334  W ARJONA       4    0        0.000   3616  1  0  0          0.
334  W ARJONA       5    0        0.000   3544  1  0  0          0.
383  ATLANTICO      1    0        0.000  13823  0  0  0        219.
383  ATLANTICO      2    0        0.000  13896  0  0  0        219.
383  ATLANTICO      3    0        0.000   4224  0  0  0        219.
383  ATLANTICO      4    0        0.000   5545  1  0  0        219.
383  ATLANTICO      5    1      295.000     19  0  0  0        219.
383  ATLANTICO      6    0        0.000    528  0  0  0        219.
383  ATLANTICO      7    0        0.000     19  0  0  0        219.
434  W ARJONA 2     1    0        0.000   3616  1  0  0          0.
434  W ARJONA 2     2    0        0.000   3616  1  0  0          0.
434  W ARJONA 2     3    0        0.000   4680  0  0  0          0.
434  W ARJONA 2     4    0        0.000   3616  1  0  0          0.
434  W ARJONA 2     5    0        0.000   3544  1  0  0          0.
137  GNA            1    0        0.000   2736  0  0  0          0.
FIM
&
&
