& CONDICOES INICIAIS DAS UNIDADES                
&
UCTPAR 2
&UCTERM 2
PINT
REGRANPTV     1
AVLCMO 1
CPLEXLOG
&
&Flags Inativos
&UCTBUSLOC
&UCTHEURFP   1 100
&CONSTDADOS 0
&AJUSTEFCF
&TOLERILH 1
&CROSSOVER 1
&ENGOLIMENTO 0               
&
&                                                
INIT                                             
&us     nome       ug   st   GerInic     tempo MH A/D T  TITULINFLX
&XX XXXXXXXXXXXX  XXX   XX   XXXXXXXXXX  XXXXX  X  X  X  XXXXXXXXXX
170  SUAPE II       3    0        0.000   3170  0  0  0          0.
170  SUAPE II       4    0        0.000   2881  1  0  0          0.
170  SUAPE II       5    0        0.000   4232  0  0  0          0.
170  SUAPE II       6    0        0.000   3234  0  0  0          0.
170  SUAPE II       7    0        0.000   3448  1  0  0          0.
170  SUAPE II       8    0        0.000   3377  0  0  0          0.
170  SUAPE II       9    0        0.000   3400  1  0  0          0.
170  SUAPE II      10    0        0.000   3169  0  0  0          0.
170  SUAPE II      11    0        0.000   3002  0  0  0          0.
170  SUAPE II      12    0        0.000   3157  1  0  0          0.
170  SUAPE II      13    0        0.000   3017  0  0  0          0.
170  SUAPE II      14    0        0.000   3009  0  0  0          0.
170  SUAPE II      15    0        0.000   3051  0  0  0          0.
170  SUAPE II      16    0        0.000   3220  0  0  0          0.
170  SUAPE II      17    0        0.000  20300  0  0  0          0.
176  PORTO ITAQUI   1    0        0.000   2492  1  0  0          0.
182  PALMEIRAS GO   1    0        0.000   9894  1  0  0          0.
182  PALMEIRAS GO   2    0        0.000   9942  0  0  0          0.
194  T.NORTE 2      1    0        0.000  19968  0  0  0          0.
194  T.NORTE 2      2    0        0.000  19968  0  0  0          0.
194  T.NORTE 2      3    0        0.000  10374  1  0  0          0.
194  T.NORTE 2      4    0        0.000  10374  0  0  0          0.
201  APARECIDA      1    1       43.000      9  1  0  2         75.
201  APARECIDA      2    0        0.000   1144  0  0  0         75.
201  APARECIDA      3    1       32.000      4  0  0  2         75.
201  APARECIDA      4    0        0.000      3  0  0  0         75.
203  C. ROCHA       1    1       17.000    713  0  0  2         53.
203  C. ROCHA       2    1       12.000      9  1  0  2         53.
203  C. ROCHA       3    0        0.000      9  1  0  0         53.
203  C. ROCHA       4    1       12.000    228  0  0  2         53.
203  C. ROCHA       5    1       12.000    188  0  0  2         53.
204  JARAQUI        6    1       36.080   4807  0  0  2         63.
204  JARAQUI        7    1       26.920   4807  0  0  2         63.
205  MANAUARA       1    1       18.350   5382  0  0  2         64.
205  MANAUARA       2    1       18.350   4704  0  0  2         64.
205  MANAUARA       3    1       17.300   2064  0  0  2         64.
205  MANAUARA       4    1       10.000   2548  0  0  2         64.
207  PONTA NEGRA    1    1       16.000   3290  0  0  2         64.
207  PONTA NEGRA    2    1       16.000   3290  0  0  2         64.
207  PONTA NEGRA    3    1       16.000   3290  0  0  2         64.
207  PONTA NEGRA    4    1       16.000   3290  0  0  2         64.
209  TAMBAQUI       5    0        0.000   4966  0  0  0         63.
209  TAMBAQUI       6    1       38.000   3297  0  0  2         63.
209  TAMBAQUI       7    1       25.000   3297  0  0  2         63.
211  BAIXADA FLU    1    0        0.000   5708  1  0  0          0.
211  BAIXADA FLU    2    0        0.000  10992  0  0  0          0.
211  BAIXADA FLU    3    0        0.000   2326  1  0  0          0.
212  MARANHAO III   1    0        0.000   1055  0  0  0          0.
221  SYKUE I        1    0        0.000   9526  1  0  0          0.
224  P. SERGIPE I   1    0        0.000    816  0  0  0          0.
224  P. SERGIPE I   2    0        0.000    891  1  0  0          0.
224  P. SERGIPE I   3    0        0.000  15936  0  0  0          0.
224  P. SERGIPE I   4    0        0.000  14486  1  0  0          0.
224  P. SERGIPE I   5    0        0.000  15936  0  0  0          0.
224  P. SERGIPE I   6    0        0.000  14712  1  0  0          0.
224  P. SERGIPE I   7    0        0.000  14676  0  0  0          0.
229  ONCA PINTADA   1    1       22.400    312  0  0  2          6.
230  PREDILECTA     1    0        0.000     92  0  0  0          0.
334  W ARJONA       1    0        0.000   3448  1  0  0          0.
334  W ARJONA       2    0        0.000   3448  1  0  0          0.
334  W ARJONA       3    0        0.000   4512  0  0  0          0.
334  W ARJONA       4    0        0.000   3448  1  0  0          0.
334  W ARJONA       5    0        0.000   3376  1  0  0          0.
383  ATLANTICO      1    0        0.000  13655  0  0  0        375.
383  ATLANTICO      2    0        0.000  13728  0  0  0        375.
383  ATLANTICO      3    0        0.000   4056  0  0  0        375.
383  ATLANTICO      4    0        0.000   5377  1  0  0        375.
383  ATLANTICO      5    0        0.000   1536  0  0  0        375.
383  ATLANTICO      6    0        0.000    360  0  0  0        375.
383  ATLANTICO      7    1      375.000    360  0  0  0        375.
434  W ARJONA 2     1    0        0.000   3448  1  0  0          0.
434  W ARJONA 2     2    0        0.000   3448  1  0  0          0.
434  W ARJONA 2     3    0        0.000   4512  0  0  0          0.
434  W ARJONA 2     4    0        0.000   3448  1  0  0          0.
434  W ARJONA 2     5    0        0.000   3376  1  0  0          0.
137  GNA            1    0        0.000   2568  0  0  0          0.
FIM
&
&
& LIMITES E CONDICOES OPERACIONAIS DAS UNIDADES                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
&
OPER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
&us    nome      un di hi m df hf m Gmin     Gmax       Custo                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
&XX XXXXXXXXXXXX XX XX XX X XX XX X XXXXXXXXXXxxxxxxxxxxXXXXXXXXXX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
  1 ANGRA 1       1  8  0 0 F                                31.17
 13 ANGRA 2       1  8  0 0 F                                20.12
211 BAIXADA FL    1  8  0 0 F                               279.17
211 BAIXADA FL    2  8  0 0 F                               279.17
211 BAIXADA FL    3  8  0 0 F                               279.17
 97 CUBATAO       1  8  0 0 F                               362.15
 97 CUBATAO       2  8  0 0 F                               362.15
 97 CUBATAO       3  8  0 0 F                               362.15
 12 CUIABA CC     1  8  0 0 F                              1700.00
 12 CUIABA CC     2  8  0 0 F                              1700.00
 12 CUIABA CC     3  8  0 0 F                              1700.00
153 DAIA          1  8  0 0 F                              1021.69
153 DAIA          2  8  0 0 F                              1021.69
153 DAIA          3  8  0 0 F                              1021.69
137 UTE GNA I     1  8  0 0 F                               548.31
155 GOIANIA 2     1  8  0 0 F                              1068.30
155 GOIANIA 2     2  8  0 0 F                              1068.30
 63 IBIRITE       1  8  0 0 F                              2201.41
